owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-16T19:00:00Z,26.1914,-97.0507,-2.0,25.62,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T19:30:00Z,26.1914,-97.0507,-2.0,25.75,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T20:00:00Z,26.1914,-97.0507,-2.0,25.84,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T20:30:00Z,26.1914,-97.0507,-2.0,25.94,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T21:00:00Z,26.1914,-97.0507,-2.0,26.03,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T21:30:00Z,26.1914,-97.0507,-2.0,26.15,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T22:00:00Z,26.1914,-97.0507,-2.0,26.29,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T22:30:00Z,26.1914,-97.0507,-2.0,26.32,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T23:00:00Z,26.1914,-97.0507,-2.0,26.33,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T23:30:00Z,26.1914,-97.0507,-2.0,26.31,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T00:00:00Z,26.1914,-97.0507,-2.0,26.3,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T00:30:00Z,26.1914,-97.0507,-2.0,26.24,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T01:00:00Z,26.1914,-97.0507,-2.0,26.18,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T01:30:00Z,26.1914,-97.0507,-2.0,26.11,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T02:00:00Z,26.1914,-97.0507,-2.0,26.07,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-17T02:30:00Z,26.1914,-97.0507,-2.0,26.02,11111222 
