owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42048:1,2017-09-05T06:00:00Z,27.9396,-96.8429,2.0,33.6238,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T06:30:00Z,27.9396,-96.8429,2.0,33.6044,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T07:00:00Z,27.9396,-96.8429,2.0,33.6055,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T07:30:00Z,27.9396,-96.8429,2.0,33.6142,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T08:00:00Z,27.9396,-96.8429,2.0,33.6303,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T08:30:00Z,27.9396,-96.8429,2.0,33.6243,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T09:00:00Z,27.9396,-96.8429,2.0,33.6295,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T09:30:00Z,27.9396,-96.8429,2.0,33.6864,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T10:00:00Z,27.9396,-96.8429,2.0,33.6632,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T10:30:00Z,27.9396,-96.8429,2.0,33.6776,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T11:00:00Z,27.9396,-96.8429,2.0,33.6422,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T11:30:00Z,27.9396,-96.8429,2.0,33.6418,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T12:00:00Z,27.9396,-96.8429,2.0,33.6537,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T12:30:00Z,27.9396,-96.8429,2.0,33.6168,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T13:00:00Z,27.9396,-96.8429,2.0,33.4698,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T13:30:00Z,27.9396,-96.8429,2.0,33.2599,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T14:00:00Z,27.9396,-96.8429,2.0,32.4449,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T14:30:00Z,27.9396,-96.8429,2.0,31.5974,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T15:00:00Z,27.9396,-96.8429,2.0,30.2609,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T15:30:00Z,27.9396,-96.8429,2.0,30.2065,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T16:00:00Z,27.9396,-96.8429,2.0,29.4553,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T16:30:00Z,27.9396,-96.8429,2.0,29.0297,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T17:00:00Z,27.9396,-96.8429,2.0,29.6704,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T17:30:00Z,27.9396,-96.8429,2.0,30.4734,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T18:00:00Z,27.9396,-96.8429,2.0,31.4376,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T18:30:00Z,27.9396,-96.8429,2.0,32.3131,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T19:00:00Z,27.9396,-96.8429,2.0,31.6004,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T19:30:00Z,27.9396,-96.8429,2.0,31.4017,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T20:00:00Z,27.9396,-96.8429,2.0,30.7665,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T20:30:00Z,27.9396,-96.8429,2.0,32.104,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T21:00:00Z,27.9396,-96.8429,2.0,32.4442,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T21:30:00Z,27.9396,-96.8429,2.0,32.8324,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T22:00:00Z,27.9396,-96.8429,2.0,32.9555,11111222 
