owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
TABS,ioos:station:TABS:X:1,2017-07-05T16:30:00Z,27.0660,-96.3383,1018.09,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T17:00:00Z,27.0660,-96.3383,1018.44,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T17:30:00Z,27.0660,-96.3383,1018.33,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T18:00:00Z,27.0660,-96.3383,1018.04,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T18:30:00Z,27.0660,-96.3383,1017.98,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T19:00:00Z,27.0660,-96.3383,1017.9,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T19:30:00Z,27.0660,-96.3383,1017.67,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T20:00:00Z,27.0660,-96.3383,1017.34,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T20:30:00Z,27.0660,-96.3383,1016.9,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T21:00:00Z,27.0660,-96.3383,1016.69,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T21:30:00Z,27.0660,-96.3383,1016.44,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T22:00:00Z,27.0660,-96.3383,1015.88,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T22:30:00Z,27.0660,-96.3383,1015.62,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T23:00:00Z,27.0660,-96.3383,1015.4,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T23:30:00Z,27.0660,-96.3383,1015.6,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T00:00:00Z,27.0660,-96.3383,1015.6,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T00:30:00Z,27.0660,-96.3383,1015.69,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T01:00:00Z,27.0660,-96.3383,1015.97,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T01:30:00Z,27.0660,-96.3383,1016.27,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T02:00:00Z,27.0660,-96.3383,1016.64,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T02:30:00Z,27.0660,-96.3383,1016.85,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T03:00:00Z,27.0660,-96.3383,1017.38,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T03:30:00Z,27.0660,-96.3383,1017.76,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T04:00:00Z,27.0660,-96.3383,1017.9,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T04:30:00Z,27.0660,-96.3383,1018.13,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T05:00:00Z,27.0660,-96.3383,1018.11,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T05:30:00Z,27.0660,-96.3383,1018.0,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T06:00:00Z,27.0660,-96.3383,1017.81,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T06:30:00Z,27.0660,-96.3383,1017.68,11111222 
TABS,ioos:station:TABS:X:1,2017-07-06T07:00:00Z,27.0660,-96.3383,1017.42,11111222 
