owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
DISL,ioos:station:DISL:BSCA:1,2019-06-05T01:30:00Z,30.3288,-87.8293,2.187,2.12,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T02:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T02:30:00Z,30.3288,-87.8293,2.161,2.14,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T03:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T03:30:00Z,30.3288,-87.8293,2.126,2.14,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T04:00:00Z,30.3288,-87.8293,2.1,2.2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T04:30:00Z,30.3288,-87.8293,2.118,2.16,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T05:00:00Z,30.3288,-87.8293,2.1,2.2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T05:30:00Z,30.3288,-87.8293,2.15,2.16,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T06:00:00Z,30.3288,-87.8293,2.2,2.2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T06:30:00Z,30.3288,-87.8293,2.214,2.15,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T07:00:00Z,30.3288,-87.8293,2.3,2.2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T07:30:00Z,30.3288,-87.8293,2.286,2.13,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T08:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T08:30:00Z,30.3288,-87.8293,2.351,2.13,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T09:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T09:30:00Z,30.3288,-87.8293,2.414,2.13,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T10:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T10:30:00Z,30.3288,-87.8293,2.469,2.13,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T11:00:00Z,30.3288,-87.8293,2.5,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T11:30:00Z,30.3288,-87.8293,2.519,2.12,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T12:30:00Z,30.3288,-87.8293,2.591,2.11,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T13:30:00Z,30.3288,-87.8293,2.662,2.11,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T14:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T14:30:00Z,30.3288,-87.8293,2.741,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T15:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T15:30:00Z,30.3288,-87.8293,2.798,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T16:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T16:30:00Z,30.3288,-87.8293,2.829,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T17:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T17:30:00Z,30.3288,-87.8293,2.827,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T18:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T18:30:00Z,30.3288,-87.8293,2.805,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T19:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T19:30:00Z,30.3288,-87.8293,2.744,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T20:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T20:30:00Z,30.3288,-87.8293,2.659,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T21:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T21:30:00Z,30.3288,-87.8293,2.579,2.09,11111222
